1.527986960000000067e+02,2.900000000000000000e+01
1.528023359999999968e+02,3.100000000000000000e+01
1.528059759999999869e+02,3.300000000000000000e+01
1.528096160000000054e+02,3.600000000000000000e+01
1.528132559999999955e+02,3.800000000000000000e+01
1.528168959999999856e+02,4.000000000000000000e+01
1.528205360000000042e+02,4.300000000000000000e+01
1.528241759999999942e+02,4.500000000000000000e+01
1.528278159999999843e+02,4.700000000000000000e+01
1.528314560000000029e+02,5.000000000000000000e+01
1.528350959999999930e+02,5.200000000000000000e+01
1.528387359999999831e+02,5.400000000000000000e+01
1.528423760000000016e+02,5.600000000000000000e+01
1.528460159999999917e+02,5.900000000000000000e+01
1.528496559999999818e+02,6.100000000000000000e+01
1.528532960000000003e+02,6.300000000000000000e+01
1.528569359999999904e+02,6.500000000000000000e+01
1.528605759999999805e+02,6.800000000000000000e+01
1.528642159999999990e+02,7.000000000000000000e+01
1.528678599999999790e+02,7.200000000000000000e+01
1.528714959999999792e+02,7.400000000000000000e+01
1.528751359999999977e+02,7.600000000000000000e+01
1.528787759999999878e+02,7.800000000000000000e+01
1.528824160000000063e+02,8.000000000000000000e+01
1.528860559999999964e+02,8.200000000000000000e+01
1.528896959999999865e+02,8.400000000000000000e+01
1.528933360000000050e+02,8.600000000000000000e+01
1.528969759999999951e+02,8.800000000000000000e+01
1.529006200000000035e+02,9.000000000000000000e+01
1.529042560000000037e+02,9.200000000000000000e+01
1.529078959999999938e+02,9.400000000000000000e+01
1.529115359999999839e+02,9.600000000000000000e+01
1.529151760000000024e+02,9.800000000000000000e+01
1.529188159999999925e+02,1.000000000000000000e+02
1.529227159999999799e+02,1.020000000000000000e+02
1.529266159999999957e+02,1.040000000000000000e+02
1.529305159999999830e+02,1.060000000000000000e+02
1.529344199999999887e+02,1.080000000000000000e+02
1.529383159999999862e+02,1.090000000000000000e+02
1.529422160000000019e+02,1.110000000000000000e+02
1.529461159999999893e+02,1.130000000000000000e+02
1.529500160000000051e+02,1.150000000000000000e+02
1.529539159999999924e+02,1.170000000000000000e+02
1.529578159999999798e+02,1.180000000000000000e+02
1.529617159999999956e+02,1.200000000000000000e+02
1.529656159999999829e+02,1.220000000000000000e+02
1.529695159999999987e+02,1.240000000000000000e+02
1.529734159999999861e+02,1.250000000000000000e+02
1.529773160000000018e+02,1.270000000000000000e+02
1.529812159999999892e+02,1.280000000000000000e+02
1.529851160000000050e+02,1.300000000000000000e+02
1.529890159999999923e+02,1.310000000000000000e+02
1.529929159999999797e+02,1.330000000000000000e+02
1.529968159999999955e+02,1.340000000000000000e+02
1.530007159999999828e+02,1.360000000000000000e+02
1.530046159999999986e+02,1.370000000000000000e+02
1.530085159999999860e+02,1.380000000000000000e+02
1.530124160000000018e+02,1.390000000000000000e+02
1.530163159999999891e+02,1.410000000000000000e+02
1.530202160000000049e+02,1.420000000000000000e+02
1.530241159999999923e+02,1.430000000000000000e+02
1.530280159999999796e+02,1.440000000000000000e+02
1.530319159999999954e+02,1.450000000000000000e+02
1.530358159999999828e+02,1.460000000000000000e+02
1.530397159999999985e+02,1.480000000000000000e+02
1.530436159999999859e+02,1.490000000000000000e+02
1.530475160000000017e+02,1.500000000000000000e+02
1.530514159999999890e+02,1.500000000000000000e+02
1.530553160000000048e+02,1.510000000000000000e+02
1.530592159999999922e+02,1.520000000000000000e+02
1.530631159999999795e+02,1.530000000000000000e+02
1.530670159999999953e+02,1.540000000000000000e+02
1.530709159999999827e+02,1.540000000000000000e+02
1.530748159999999984e+02,1.550000000000000000e+02
1.530787159999999858e+02,1.550000000000000000e+02
1.530826160000000016e+02,1.560000000000000000e+02
1.530865159999999889e+02,1.570000000000000000e+02
1.530904160000000047e+02,1.570000000000000000e+02
1.530943159999999921e+02,1.580000000000000000e+02
1.530982159999999794e+02,1.580000000000000000e+02
1.531021159999999952e+02,1.590000000000000000e+02
1.531060159999999826e+02,1.590000000000000000e+02
1.531099159999999983e+02,1.600000000000000000e+02
1.531138159999999857e+02,1.600000000000000000e+02
1.531177199999999914e+02,1.600000000000000000e+02
1.531216159999999888e+02,1.600000000000000000e+02
1.531255160000000046e+02,1.610000000000000000e+02
1.531294159999999920e+02,1.610000000000000000e+02
1.531333159999999793e+02,1.610000000000000000e+02
1.531372159999999951e+02,1.610000000000000000e+02
1.531411159999999825e+02,1.610000000000000000e+02
1.531450159999999983e+02,1.610000000000000000e+02
1.531489159999999856e+02,1.610000000000000000e+02
1.531528160000000014e+02,1.610000000000000000e+02
1.531567159999999888e+02,1.600000000000000000e+02
1.531606160000000045e+02,1.600000000000000000e+02
1.531645159999999919e+02,1.600000000000000000e+02
1.531684159999999792e+02,1.600000000000000000e+02
1.531723159999999950e+02,1.600000000000000000e+02
1.531762159999999824e+02,1.590000000000000000e+02
1.531801159999999982e+02,1.590000000000000000e+02
1.531840159999999855e+02,1.590000000000000000e+02
1.531879160000000013e+02,1.580000000000000000e+02
1.531918159999999887e+02,1.580000000000000000e+02
1.531957160000000044e+02,1.570000000000000000e+02
1.531996199999999817e+02,1.570000000000000000e+02
1.532035159999999792e+02,1.560000000000000000e+02
1.532074159999999949e+02,1.560000000000000000e+02
1.532113159999999823e+02,1.550000000000000000e+02
1.532152159999999981e+02,1.540000000000000000e+02
1.532191159999999854e+02,1.530000000000000000e+02
1.532230160000000012e+02,1.520000000000000000e+02
1.532269159999999886e+02,1.510000000000000000e+02
1.532308160000000044e+02,1.510000000000000000e+02
1.532347159999999917e+02,1.500000000000000000e+02
1.532386159999999791e+02,1.490000000000000000e+02
1.532425159999999948e+02,1.480000000000000000e+02
1.532464159999999822e+02,1.470000000000000000e+02
1.532503159999999980e+02,1.450000000000000000e+02
1.532542159999999853e+02,1.440000000000000000e+02
1.532581160000000011e+02,1.430000000000000000e+02
1.532620159999999885e+02,1.420000000000000000e+02
1.532659160000000043e+02,1.410000000000000000e+02
1.532698159999999916e+02,1.400000000000000000e+02
1.532737159999999790e+02,1.390000000000000000e+02
1.532776159999999948e+02,1.370000000000000000e+02
